scenario_id,source_date,simulation_hour,rainfall_mm_h,cumulative_rainfall_mm,observed_daily_rainfall_mm,temporal_profile,cohesion_kpa,friction_angle_deg,unit_weight_kn_m3,young_modulus_mpa,poisson_ratio,permeability_m_s,drainage_efficiency,water_table_m,storage_coefficient,mesh_nodes,mesh_elements,gravity_total_max_displacement_mm,rainfall_induced_max_displacement_mm,crest_displacement_mm,toe_displacement_mm,maximum_pore_pressure_kpa,mean_effective_stress_kpa,mohr_coulomb_safety_index,risk_level,solver_iterations,solver_residual,rainfall_source,mechanical_response_source,parameter_source,scientific_status
TA01-S0023,2025-11-05,2,0,0,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25803,0,144.55139,66.56009,420.2339,449.0474,1.1652,VIGILANCIA,56,8.45259e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,3,0,0,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25803,0,144.55139,66.56009,420.2339,449.0474,1.1652,VIGILANCIA,56,8.45259e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,4,0,0,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25803,0,144.55139,66.56009,420.2339,449.0474,1.1652,VIGILANCIA,56,8.45259e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,5,0,0,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25803,0,144.55139,66.56009,420.2339,449.0474,1.1652,VIGILANCIA,56,8.45259e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,6,0,0,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25803,0,144.55139,66.56009,420.2339,449.0474,1.1652,VIGILANCIA,56,8.45259e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,7,0.005,0.005,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25802,0.00001,144.55138,66.56009,420.2339,449.0474,1.1652,VIGILANCIA,56,8.452681e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,8,0.005,0.01,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25802,0.00002,144.55138,66.5601,420.234,449.0473,1.1652,VIGILANCIA,56,8.465108e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,9,0.005,0.015,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25801,0.00004,144.55137,66.56011,420.2341,449.0473,1.1652,VIGILANCIA,56,8.454391e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,10,0.005,0.02,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.258,0.00005,144.55136,66.56011,420.2341,449.0473,1.1652,VIGILANCIA,56,8.661756e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,11,0.005,0.025,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25799,0.00006,144.55136,66.56012,420.2342,449.0473,1.1652,VIGILANCIA,56,8.480957e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,12,0.005,0.03,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25799,0.00007,144.55135,66.56013,420.2343,449.0473,1.1652,VIGILANCIA,56,8.462821e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,13,0.005,0.035,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25798,0.00008,144.55135,66.56013,420.2344,449.0473,1.1652,VIGILANCIA,56,8.449837e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,14,0.005,0.04,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25797,0.0001,144.55134,66.56014,420.2344,449.0473,1.1652,VIGILANCIA,56,8.448155e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,15,0.005,0.045,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25796,0.00011,144.55133,66.56014,420.2345,449.0473,1.1652,VIGILANCIA,56,8.44839e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,16,0.005,0.05,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25796,0.00012,144.55133,66.56015,420.2346,449.0473,1.1652,VIGILANCIA,56,8.454024e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,17,0.005,0.055,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25795,0.00013,144.55132,66.56016,420.2346,449.0473,1.1652,VIGILANCIA,56,8.453868e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,18,0.005,0.06,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25794,0.00014,144.55131,66.56016,420.2347,449.0473,1.1652,VIGILANCIA,56,8.524094e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,19,0,0.06,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25794,0.00014,144.55131,66.56016,420.2347,449.0473,1.1652,VIGILANCIA,56,8.524094e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,20,0,0.06,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25794,0.00014,144.55131,66.56016,420.2347,449.0473,1.1652,VIGILANCIA,56,8.524094e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,21,0,0.06,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25794,0.00014,144.55131,66.56016,420.2347,449.0473,1.1652,VIGILANCIA,56,8.524094e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,22,0,0.06,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25794,0.00014,144.55131,66.56016,420.2347,449.0473,1.1652,VIGILANCIA,56,8.524094e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,23,0,0.06,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25794,0.00014,144.55131,66.56016,420.2347,449.0473,1.1652,VIGILANCIA,56,8.524094e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0023,2025-11-05,24,0,0.06,0.06,RECTANGULAR_12H_ESTIMATED,128.328,33.873,24.051,407.862,0.28,4.297559405681959e-10,0.16698,46.541,0.2088,92,134,154.25794,0.00014,144.55131,66.56016,420.2347,449.0473,1.1652,VIGILANCIA,56,8.524094e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,1,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,2,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,3,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,4,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,5,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,6,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,7,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,8,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,9,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,10,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,11,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,12,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,13,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,14,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,15,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,16,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,17,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
TA01-S0024,2020-01-06,18,0,0,0,RECTANGULAR_24H_ESTIMATED,114.125,31.259,23.686,2855.491,0.28,3.2026489669864054e-8,0.71195,51.138,0.16347,92,134,21.38936,0,20.08298,10.3585,465.3304,424.195,1.0265,ALERTA,57,8.631521e-9,NASA_POWER_POINT_DAILY_PRECTOTCORR,FEM2D_CST_PLANE_STRAIN_V1,TA01_ASSUMPTION_RANGE,FEM_2D_REAL_LINEAL_NO_CALIBRADO
